Temperature (°C),Pressure (kPa),Temperature x Pressure,Material Fusion Metric,Material Transformation Metric,Quality Rating
224.376478278873,5.6269001370685245,1262.5440363823434,50522.962945962274,11296158.160238609,99.99950104342403
205.74830233988962,6.808901092007393,1400.9198404807416,42648.03229221568,8709765.64856519,99.99998690448372
193.8768710290306,9.406281396882392,1823.6604052461373,38420.491305598494,7287402.097702056,99.99999892092828
251.89005029152855,20.711653756283496,5217.059506290976,72333.32942534443,15981641.426446617,99.93577096428406
135.64019098785363,19.673612617001925,2668.532572791188,26012.953505419173,2495156.6406291258,99.99999999999969
134.2344096310317,9.894271123462339,1328.1516429873318,18987.492241990007,2418655.3833294604,99.99999999999979
186.36853012994123,12.808458831067426,2387.0936455759015,36834.541455636325,6473016.783027258,99.99999979463506
164.1495832089892,22.189758703164987,3642.4396426325734,37870.998689699336,4422532.196489677,99.9999999990082
114.82490358260482,6.446423185215719,740.2099206950633,13452.648441953781,1513897.0651703328,100.0
268.8940984837469,16.296315173904752,4381.982977294124,76631.84679896265,19441863.060682118,99.00146712757385
254.32056133886996,7.300561264516814,1856.6828388807264,65068.05465597529,16449133.04355542,99.90383119162445
208.78429996059697,24.881094529294863,5194.781903552267,58993.99485964037,9100473.112955652,99.9999757937429
295.8649074528738,13.832923047530096,4092.6764972602173,90182.96996787889,25898652.0479442,44.67616198679854
114.52001330952106,23.305425699085774,2668.937661243357,25773.009179633547,1501367.7581973795,100.0
253.333860205575,8.05965424650349,2041.7833221889841,64701.58396137285,16258406.853023699,99.91831846889878
153.27407832181936,24.806123466953782,3802.135711134595,38757.23640674404,3600243.8547206796,99.99999999994434
173.71978398871508,6.18607867395554,1074.6442509767533,30415.28954381011,5242575.238523584,99.99999998926857
143.8558770406135,6.178446446994328,888.8058323808315,20930.36443411371,2976989.1960049937,99.99999999999612
257.807578292373,21.46474271915976,5533.773339095424,76354.30952533784,17134654.84026783,99.82967158887377
128.84802040431322,20.531844830508543,2645.4875616595577,25257.14813120124,2138689.101329625,99.99999999999996
268.0033395470556,9.958735780788288,2668.9744469180155,72813.46175442242,19249452.411431517,99.13126090874769
232.3155296459668,9.936918410143749,2308.5004635013033,54951.69996531881,12538087.78509427,99.99785083214617
111.80464905382294,14.453101600522995,1615.92395218572,15519.41895793174,1397380.4760219783,100.0
262.19634632003067,23.872050783604003,6259.1644946271945,82351.0043951266,18024622.42491309,99.65393433485389
225.5511432325959,17.517730505949764,3951.14414245749,56248.99962591546,11474228.21221548,99.99937890101992
280.9964639156683,21.650593148449,6083.740116390965,89107.6889470324,22186734.62409231,93.65634592998133
249.74446128172764,22.34206843287536,5579.80784468795,73524.74204478353,15576636.280642787,99.95516021139218
212.22418548595496,7.688987852666697,1631.7891842435918,45493.681974472114,9558328.232983474,99.99995187406164
267.30943612383953,16.576170623443616,4430.966822445266,76008.95963669367,19100143.132015888,99.22098691301488
155.61004766024442,24.738815542620753,3849.608265645211,39354.86455699178,3767405.456690585,99.9999999998949
209.39001236891272,6.912905328996115,1447.4933323436192,44174.53299767688,9180485.034673223,99.99997263781174
158.72336396068204,13.870928831166335,2201.640485341932,27861.90996287523,3998542.1726497696,99.99999999975809
293.64087821810176,20.297066355237305,5960.048389802968,94586.76610778399,25318762.581938155,59.70726775585882
145.23926016840127,24.791541230565596,3600.7051067617635,36331.83257237857,3063126.630063134,99.9999999999942
103.1476479340925,7.394322093624406,762.706932024452,11043.72922339045,1097378.2541907944,100.0
165.17096840075925,13.08878602238571,2161.8874625077697,29523.771451043704,4505932.00175597,99.9999999987117
200.50187939396093,20.059211236155015,4021.909552009539,48272.26768971854,8059974.411490395,99.99999557713858
105.67258684601501,16.88159878891232,1783.922214120919,15977.755062053267,1179728.623330061,100.0
211.84966000678148,22.57306133323318,4782.095368757675,56382.22604702809,9507362.186482629,99.99995534474306
274.856554990246,7.042933815028922,1935.7965254231601,75895.47588061776,20764298.283132184,97.49115590223964
240.94643888333403,15.850251226600523,3819.061588455593,62037.25237988529,13987939.193868665,99.99005546800393
224.59366459566087,17.183878252065057,3859.3901885969703,55516.46720998581,11328728.905915853,99.99948052024168
291.19235014165025,21.285290791928247,6198.113849150014,94436.57534145997,24690615.450305555,71.65484305330882
291.65586676842116,21.91245117869357,6390.894941542585,95584.52893740164,24808685.01880505,69.6970798667272
264.8532939406457,14.483301203506112,3835.950030883112,73185.37167063159,18578525.042295218,99.47132436014502
221.54836947717018,17.086498116491306,3785.4857977833885,54072.05611029501,10874117.32750756,99.99970721538448
197.55291189954136,5.157054586957259,1018.791150478293,39164.30596008995,7709901.123084528,99.99999762471695
102.66322264929346,18.780580481627844,1928.0749154683342,17163.839643132524,1081690.6853249313,100.0
221.2523812453083,5.308921493573853,1174.6115222976136,49102.24628722226,10830854.71927688,99.999723108085
297.8176150713707,17.94176732927394,5343.374356169801,94470.91260975662,26414710.291562613,27.07541358414237
263.6202100048058,15.117920930228317,3985.3894904628382,72950.8391311737,18320220.101599347,99.56542807333432
168.1209287768704,24.08119437673436,4048.552764672929,42229.42577300116,4751298.749620608,99.99999999729351
130.4094050088844,8.261480273661874,1077.3747269808805,17570.47593163055,2217754.0193754146,99.99999999999994
256.8117228934308,12.675534558673906,3255.2258686082687,67988.82871280676,16937153.110929474,99.8551902383895
248.78756412634831,22.14595093753221,5509.637189010258,72756.58184484525,15398278.548826529,99.9618370049407
293.4093583958646,15.28190746250193,4483.854663637667,89657.93776694375,25259099.856488414,61.01637450966813
274.9684723878678,21.29248671424119,5854.762545153871,85261.03530616644,20789269.62301771,97.44858388613692
211.13252505448148,15.148509018610445,3198.3429599098085,48053.18247058649,9411413.086163158,99.99996125641968
120.25684939294842,18.648039927068254,2242.554528983136,20946.55439346236,1738771.9111068554,100.0
196.700131676792,22.630851921097676,4451.491552837894,50281.456147515186,7610001.191628383,99.99999802112575
162.73901080446342,6.096316536202798,992.1085226525361,26710.555700794273,4309940.459749814,99.99999999930877
202.48169640496798,22.617160292632313,4579.560983915273,52568.32772273016,8301002.607198436,99.99999331871877
160.34031492793065,8.579213026414338,1375.59371848908,26340.471516642167,4122118.2138223224,99.99999999962955
272.3645983951192,20.105941565985425,5476.146699975354,82310.27894408866,20204275.61507764,98.28904720000415
268.86540279656447,16.316622315389818,4386.975231106696,76632.61448561633,19435638.620624993,99.00593344159073
163.09303143341117,11.658448075959694,1901.4116385172863,28183.94630409196,4338030.570077014,99.99999999924295
219.916269274799,24.17019439029464,5315.418977960272,62483.351889443074,10635262.726967592,99.9997854605466
186.03617152781084,21.828666037606833,4060.9214591955238,45010.61262532591,6438134.409990494,99.99999980959751
281.81855140571264,10.711144321576002,3018.599176604074,80650.5706446186,22382392.564736202,92.82663104632101
137.47218028526456,9.053663083146628,1244.6268036083773,19640.71838873922,2597949.825966913,99.99999999999942
239.54568035699185,12.179810573961731,2917.621010558946,59188.98090558304,13745493.736691497,99.99221467281677
294.0750655674433,11.642316295889028,3423.7149280704793,88058.18482187267,25431518.5289852,57.12104925881482
135.05510391261805,8.195143742729202,1106.795989753134,18790.270068664442,2463321.8759674276,99.99999999999973
140.39328568484063,23.748151458574903,3334.0810122105713,33103.63120515494,2766626.2473264127,99.99999999999861
238.74466773444558,22.752499445854433,5432.037920328674,68777.44453135497,13607693.54860419,99.99323893156462
255.83078490498278,22.49689989434836,5755.399557899965,76835.30786833056,16743462.833967492,99.87672755684373
198.10981095878657,14.114226390379391,2796.1667220275776,42059.211808124164,7775115.039139679,99.99999732743929
221.93729302942427,20.79200279650088,4614.520817315625,58244.69829715996,10931346.960180903,99.99968488900652
142.53648176236575,12.207153284958496,1739.9646815718897,22135.6925911621,2895714.602786217,99.99999999999736
195.3228457134652,22.211975872661846,4338.506336367142,49109.778178445355,7451271.260713876,99.999998526815
122.41437617498303,23.128899284467423,2831.309777522091,27357.991237186958,1833878.6951216438,100.0
164.28438505513293,15.7659984993578,2590.1073682471447,30908.261529009997,4433681.7080504,99.99999999897261
156.95594100619087,14.52384452110043,2279.6036838369278,27698.85709479165,3866424.941742411,99.99999999984887
188.925072020484,15.653981491960273,2957.4295807759186,39528.646178166564,6742997.628626515,99.99999963610662
286.02527244873943,9.76244436087698,2792.305808085498,82740.86936218732,23399762.798349254,86.63427813855992
136.25353242956848,6.837173613165357,931.5890566280158,18884.642064824468,2529503.5025122925,99.9999999999996
180.2776493249441,12.738399831543475,2296.4487777919217,34567.0506094819,5858866.897097774,99.99999994913455
223.11944382192894,20.681492518289428,4614.443108088121,58628.25966347231,11106968.287540406,99.9996061149519
289.3114172148004,18.635035370034586,5391.328492752638,90172.38317691807,24215335.479501247,78.40769973199447
126.62963830715364,21.817454469266615,2762.7363682260243,26420.20241370673,2030038.5175725564,99.99999999999999
283.5753233986227,14.029365295733147,3978.381800814941,83176.26707731176,22803502.61082064,90.68776593226383
116.2107577268123,7.48543960692057,869.8886086385315,13924.362912134384,1569363.3032206148,100.0
196.1482794320529,15.452504662848769,3030.9822025335607,42163.89504779052,7546399.059577568,99.99999824050195
190.91797344609654,5.789800195695262,1105.3769200199526,36643.757029679386,6958864.100870661,99.99999943432233
141.9205457754391,13.617368361421986,1932.5843498782053,22666.546982550804,2858298.9111520187,99.9999999999978
169.4919336231695,9.028337219005781,1530.2303326513186,29463.42321123952,4869000.650144014,99.99999999618767
190.8330536696796,21.884958337322647,4176.373428944995,46899.08583871274,6949136.906843584,99.9999994452923
273.0422925821258,7.578518117357009,2069.255961138334,74987.35766951076,20355817.102613144,98.10035866919532
291.01282907471193,14.492748454233029,4217.575728734512,87732.52006063751,24645220.24055424,72.37578797239449
203.78513572743304,12.702753751884334,2588.6323974399083,43578.09729031146,8462705.509419357,99.999991246913
274.0199580588844,21.907701893987678,6003.147554157046,85601.48202844546,20574839.493714515,97.79330438542218
221.6343171353559,16.232494061362825,3597.6777366938695,53398.93310574856,10886806.57448832,99.99970239573867
169.8174683975351,14.49909288991188,2462.1992486255367,31886.025449052922,4896981.272360922,99.99999999586925
138.83884152269383,16.923880858665058,2349.6920124851495,24123.523679090133,2676002.179597822,99.99999999999913
182.62695435655297,9.642822234521862,1761.0392560923783,34249.23283929666,6090991.58792059,99.99999991236774
204.56485658476953,15.427670818221081,3155.9592683664296,45518.76717862925,8560142.648625597,99.99998972537273
108.88867765191124,12.000750765029425,1306.7458816342162,13585.068471566301,1290921.1705500823,100.0
129.16823317417015,7.178358699880663,927.2159103540184,17054.324912477427,2155047.1337110205,99.99999999999996
220.036884796288,20.829971946270867,4583.362137451514,57454.09994129908,10652922.682662128,99.9997804189291
145.0003189354324,12.215908457221254,1771.3106223831278,22848.053202413455,3048495.888477212,99.99999999999459
267.4652752162595,10.578224210617046,2829.307649791988,72721.36433218158,19133731.617874097,99.20158710854845
165.3884499548381,5.011392348335413,828.8264126067301,27479.195752851716,4523901.286839525,99.99999999863788
120.96684145065018,5.7600897596292455,696.7798646945846,14824.088640713186,1770071.797481062,100.0
116.7061177110634,10.036889425570584,1171.366398753568,14631.425613951555,1589473.686255939,100.0
287.4246041063559,11.590605785178337,3331.425279157722,84170.00985937144,23744846.609843303,83.59398112896935
123.60406224837584,18.982552360561964,2346.3205836079546,22118.085757424516,1888058.1012426792,100.0
128.181952832412,12.369121246659972,1585.4981162177537,18323.02872125077,2105955.0695061404,99.99999999999997
272.5332115865506,20.93049775828156,5704.255774169571,83443.70394153224,20241789.444631863,98.24403162053807
150.8576260554688,16.743324290806886,2525.8581547879926,27451.828592208614,3432941.0357420146,99.9999999999714
233.19028215088323,12.011341061677928,2800.9280111831654,56110.611660020564,12680208.726543967,99.99748347248504
263.3451374059783,8.147948975139483,2145.722742435007,69891.59617062245,18263093.065287627,99.58401976127054
221.43612802603843,5.027388186811724,1113.2453741714342,49161.024181410845,10857864.702757467,99.9997132826269
291.4977086895699,12.662285503313262,3691.027210988973,87001.10239691529,24768666.452708952,70.37428806808948
241.77657985216828,13.134406138549126,3175.591794567732,60721.765440697665,14133098.583034515,99.98850906189394
122.55030198073166,12.27782487168154,1504.6511456911107,16869.397024244365,1840380.3423200673,100.0
211.68200530917596,21.048080894275024,4455.499971609891,54134.02814765278,9484873.398698138,99.99995680101061
243.63730521783677,6.911105612672199,1683.8031475473215,59689.23426286393,14462052.292028671,99.98414190430132
260.39144807468904,7.298044483588761,1900.3483711951737,68192.41068576391,17655451.988720104,99.74097850131544
105.26426705681831,9.66926617137287,1017.828216506853,11984.59113910765,1166294.1553309674,100.0
243.7757830542849,15.274654068453753,3723.5907564206323,62990.43918700583,14486540.533441454,99.98376180876443
265.1361642038899,19.51802801183301,5174.935079881479,77732.64504214867,18637945.182610497,99.44715362040729
249.3667621870713,23.073274812037795,5753.70783293037,74467.44007846179,15506036.022738995,99.95792316268312
202.4698291311196,10.341896705004599,2093.92205875397,42100.147486046495,8299947.640564907,99.99999333059661
191.6041926177606,7.5559870336573525,1447.758795014185,37143.56014345622,7034147.953201451,99.99999934235271
209.88371665996317,15.184289991131353,3186.9352181813274,47552.10484805503,9245393.668621788,99.99996980133372
240.92873976532042,10.991848207785857,2648.2521363935425,59374.70073669669,13984987.253249058,99.99008480871456
284.58285812649706,24.689840777089092,7026.305455032147,96038.03966532722,23047017.06942877,89.19466645161378
223.407042128225,5.796850247365604,1295.0571674242187,50105.50077203977,11150369.700074578,99.99958401105685
277.5668612566939,8.817900622278147,2447.5569985991933,77729.0016056085,21384606.54550339,96.21165304977312
240.25136948914547,20.071175055273322,4822.12729428579,65806.43492161237,13867079.305905879,99.99119312080583
113.66727548776952,12.727551485596866,1446.7061009981092,14981.992796176208,1468447.5706314277,100.0
200.16563800032435,16.24476318984899,3251.6433880603067,44353.15106232057,8019629.133820554,99.99999587720218
157.29726966304847,21.309036208695726,3351.8532147788756,34418.33217438814,3891462.7729367595,99.99999999983459
157.03498562651447,18.337264081975633,2879.5920015426436,30825.98810249153,3872144.403413879,99.9999999998457
171.18551024319683,17.071020404820786,2922.3113383712707,34279.31120521588,5016210.756118272,99.99999999421514
162.94655440009515,18.63647277149778,3036.749024286755,33024.364228142455,4326141.090093679,99.99999999927148
215.72199602342005,6.28489313879824,1355.7896926954538,46784.23210422364,10038794.89950314,99.99990437439676
236.7203000707114,6.955985334357484,1646.6229356365714,56373.070907555615,13264928.819389762,99.9952695660476
153.7498774153471,17.150978905946822,2636.960904342528,28684.089484330547,3634203.0099456846,99.99999999993649
125.95252451367627,12.356886773021374,1556.3810841916966,17750.84422740346,1997962.996762087,99.99999999999999
111.76174418689241,24.91428382006817,2784.4638148980916,27955.5200413075,1395360.295497792,100.0
215.15056900611046,21.41318040076796,4607.057947455719,56108.23078796423,9958811.258852558,99.99991450571754
137.2260332666005,23.529568898633567,3228.869404432658,31857.90914429351,2583547.6244946504,99.99999999999946
101.84959884473987,8.609265836798572,876.8502718256583,11011.454904576705,1056446.478156918,100.0
285.55061586474085,17.494605832732027,4995.595469847518,86893.57485699301,23283249.64358709,87.53643236618804
207.42808381664813,5.557548308110327,1152.79159626978,43198.06230022449,8924854.884307573,99.99998157326732
118.48963604939456,19.70284640480063,2334.583099641949,21688.481313687676,1663181.8614710465,100.0
268.58422242549705,5.844433044478425,1569.7225047691181,72337.11515922227,19374956.03441079,99.04851442511888
296.6405476580236,18.481590834539013,5482.389226749162,94308.35670678047,26102725.7119903,38.25040883939034
189.72013240354346,9.247376907025792,1754.4135711864035,36784.50863995931,6828649.449150004,99.99999956577031
108.49792164763164,16.82381976816668,1825.3494790204247,16533.628285492916,1276932.684843407,100.0
123.5091881512127,10.519493747718759,1299.2541325425018,16418.604092432688,1883962.6664684655,100.0
176.33074932908642,5.448056275971935,960.6598455291634,31254.23864533227,5482539.989141188,99.99999997991937
277.1045274897754,18.71074098202887,5184.831038808687,83337.39667077169,21277652.858105678,96.46846010122061
129.60773585555242,13.973182883438584,1811.0325962180343,19526.42691440391,2176976.907430493,99.99999999999996
264.7980188005391,19.48461325013175,5159.486985729622,77515.32717213182,18566725.385551892,99.47600584294962
102.99525204380389,6.125689967839298,630.9169821798095,10837.882809163704,1092538.3696862713,100.0
191.4777397571622,15.604068431008063,2987.831754185512,40463.11187732896,7020043.673141471,99.99999936057525
228.87942819011363,6.085327892974686,1392.806368493395,52611.13973762193,11989993.2354895,99.99885053121493
112.07589640511928,7.876940913202857,882.8152137773691,13049.740791728156,1407724.02320529,100.0
222.95255012329733,20.688265148718905,4612.501472533817,58562.50635717735,11082061.597070007,99.99961830199895
288.88082429391125,9.573446094917013,2765.5849992329527,84329.54530949326,24107628.63886253,79.71406877325417
132.051984027319,6.866470346313463,906.731032495445,17761.469679139864,2302639.230927763,99.99999999999989
245.92227660707056,7.8361743545526235,1927.0898371615228,60958.951342998545,14872768.525565656,99.97652976100397
221.81877958870868,7.828644190288687,1736.5403001240709,49683.37033879539,10914214.778126221,99.99969173303145
137.0232777758461,21.876477818430743,2997.5866968719715,29245.029570266524,2572185.3441577824,99.99999999999949
101.2406829418732,16.798850734052717,1700.727120954085,14990.33484264143,1037401.9848948972,100.0
101.85689010118541,20.846980429733826,2123.408594572961,19434.852730970997,1056312.9213298077,100.0
206.41848183440572,10.144381927615685,2093.9879166468118,43652.53261514228,8795097.478691578,99.99998498928946
288.5558819122387,17.52681664919197,5057.466035321698,88648.54755634509,24026153.170515556,80.6530981162492
228.85972549312248,22.97815181975476,5258.773517808368,64509.13381697473,11986406.113589194,99.99885533637716
242.85996925874872,15.679109815016341,3807.828127679414,62835.43054858596,14323869.431724753,99.98613636872757
198.77309738410742,22.414681123201888,4455.435593735923,50772.28193194692,7853170.595336091,99.99999692629281
216.37778852691395,9.360914292565612,2025.4939332153283,47639.613549689464,10130579.217001105,99.99989137946797
125.27350506612069,24.338534000260154,3048.973462383541,30110.728201173104,1965381.2580796257,99.99999999999999
275.36412408012615,6.593849771286759,1815.7096665863187,76112.09386723542,20879551.60383692,97.28900698814091
252.15852573336036,20.22216719465719,5099.19186693828,71853.49519513999,16032819.12104027,99.932830742024
299.6397905689219,9.034376485717182,2707.0586781010893,90521.38952589562,26902778.562663767,5.769397838953853
159.5445895111243,7.337754038867859,1170.698956064767,25849.560049827505,4061070.0887508825,99.99999999969938
145.40355435921157,16.180518630199856,2352.7049202065004,25378.40198568269,3073888.29015799,99.9999999999939
125.03233159226859,11.340445651984668,1417.9223611630475,17091.52998080874,1954512.3297132489,99.99999999999999
292.84195132320895,9.450399025896738,2767.473291526554,86600.4239863291,25112984.68032753,64.05746593647338
256.17703692560474,13.782465794610502,3530.751248791819,68244.74132873071,16811856.995766707,99.86948763203486
133.26492274392774,24.768428659952136,3300.762731857007,32954.35284969092,2366110.202227124,99.99999999999984
210.53729422164278,17.653551169128605,3716.730896551655,49827.64385821194,9331954.40436407,99.99996559286087
182.75364161345536,10.572059311490879,1932.0823385283977,34580.5160795738,6103657.648746425,99.99999990978176
130.29720156123855,24.71804406352919,3220.6919695452393,32079.633374808276,2211491.6119234366,99.99999999999994
132.4145970059931,10.583333617935232,1401.3878559988727,18719.03242459543,2321595.947720405,99.99999999999987
292.6939989490371,19.393032237963993,5676.224157477276,92963.29668527404,25074653.53558473,64.81794345492877
160.99283659154443,10.26665629061915,1652.8581185372004,27000.842449046766,4172618.5724213775,99.9999999995607
288.28785833678864,20.48612895853042,5905.902243066001,91707.53817916685,23959152.301165383,81.39488649063647
115.12213461301688,17.87968248771511,2058.3472141887396,18968.937234566984,1525406.155865424,100.0
192.1606084586381,16.45413725155511,3161.837025920773,41380.47006482323,7095394.134132264,99.99999925748814
125.92380970335202,14.177897485274304,1785.3348649293146,18706.744397201895,1996548.3896072381,99.99999999999999
100.95747704823444,9.856865196919408,995.1242418855319,11150.08342569163,1028903.0601237506,100.0
210.75321474121532,17.18854476942448,3622.541066879511,49495.205547084326,9360712.710955879,99.99996407830008
122.77882096227268,22.486950982345693,2760.9213286488234,26445.457172789553,1850340.7247715956,100.0
244.40490618673593,5.626108281017479,1375.048466618495,59911.8419046131,14599191.908172794,99.98190179540741
239.6232751413799,19.653394776572206,4709.410824008721,65010.55419274133,13758617.818604555,99.99210995737842
135.26658149289784,22.598450703205398,3056.8151736583673,29837.850275020355,2474468.4537002067,99.9999999999997
288.3484286531033,17.337755605062984,4999.314585091446,88356.50696836034,23974376.534922432,81.22869110628709
244.20868168649793,10.168612648167574,2483.263489389652,60689.32170595675,14563984.704236388,99.98250334425218
159.594052831386,12.029501188839639,1919.8368482668939,27211.03756992657,4064757.582344077,99.99999999969556
241.84675279015812,19.97609641810584,4831.154052142007,66461.20180608645,14145181.693078907,99.98837075626264
246.3860555363072,12.336447287953971,3039.5285866105537,62583.54675987776,14956981.470802404,99.97459919807376
168.4452662501921,5.161463121878331,869.4240298053431,28511.312720733324,4779406.9555790145,99.99999999706053
175.11771249229184,7.110365892844744,1245.151010138184,31025.694152343673,5370146.554078427,99.9999999849742
171.82130153066004,10.70680740235588,1839.6575831108926,30749.94228602996,5072489.989519744,99.99999999323715
223.3236887104148,12.8633960637877,2872.7010583080996,52001.93695923053,11137761.808657702,99.99959054798654
280.0820293080359,12.286494461435613,3441.22630184083,80300.68711060006,21971147.988054045,94.46687426372702
134.63864724571752,21.1285544228447,2844.7199857493324,27559.68611119837,2440224.4583679526,99.99999999999976
275.0399219672637,9.431654723449894,2594.081579159833,76485.9619985761,20805844.655130617,97.41995684275864
105.5306313010685,13.20626631266576,1393.6656211056516,13439.959224965069,1175090.068639518,100.0
232.0677191956445,21.284537882374593,4939.454160495965,63497.99354156095,12497652.914495856,99.99794585792439
182.88777463793883,20.86874561068724,3816.6384442238436,42536.37163977052,6116783.462991019,99.99999990702727
258.2563104464988,9.104506124672865,2351.296160195565,67451.01289641319,17224663.118453607,99.81670848426008
244.2396225861806,12.281460245297843,2999.619215118726,61505.45827956115,14569473.721061818,99.9824107973985
196.0215614290368,8.126262990857672,1592.9227600509155,38961.07966847886,7531955.1487918515,99.9999982870677
228.77280734451935,6.801999764047411,1556.1125815778844,52651.706869149966,11973235.551471494,99.99887281962063
200.35462613998905,16.083863724894115,3222.4765034876923,44302.72173620642,8042371.94654354,99.99999571046502
262.30369412437665,11.3898448470983,2987.59837889738,70280.81618618181,18047211.130740486,99.6478129066903
195.2167971936464,15.273784330522979,2981.699258031199,41672.795955619506,7439400.357165686,99.99999855933474
204.63119799841516,16.7581979715614,3429.2501272152203,46580.2525771447,8568431.049461933,99.99998958521432
150.1041172834357,17.123845352185207,2570.3596910878236,27552.404066517447,3381739.5698648575,99.99999999997684
221.00860336209448,23.81530413387678,5263.387105271622,62352.09810748664,10794554.470787643,99.99973582108053
160.580961733967,9.69298439400621,1556.5087560618506,26696.939408221577,4140686.1112438357,99.99999999960549
215.45680290859642,22.961705864599228,4947.255734914118,58527.96225497227,10001329.590172715,99.99990925130209
133.93562311481398,6.026173236662276,807.1192674501773,18157.590197332403,2402601.4969602237,99.9999999999998
131.89381846823176,5.60765678224768,739.6152656699242,17572.316685575708,2294390.6966686817,99.9999999999999
183.4059482383987,7.175361394926643,1316.0039605897202,34007.17115092262,6169310.454644648,99.99999989520397
185.36390302210816,17.87378294169057,3313.154167841742,40069.95181245453,6368742.814970588,99.99999983639972
153.62185298250782,15.605870349168109,2397.4027204439813,27400.377151276967,3625182.0625039944,99.99999999993868
126.319370073338,8.242463662141775,1041.1828176541278,16516.56146002107,2015557.6071787234,99.99999999999999
107.84210784277941,7.958098948425308,858.2181650195914,12133.917285260679,1254131.7796578163,100.0
105.04636545756323,15.588586168466168,1637.5243196194124,14822.827981126524,1158916.2107628777,100.0
154.31005800129515,24.180117975285285,3731.235407244432,37949.17956405226,3673783.7731940183,99.9999999999261
192.37068843238742,8.654600118748716,1664.8913829507126,37654.729519333596,7118887.47205805,99.99999922231837
245.2486562612254,10.182590204501953,2497.2665649128203,61202.68672217888,14750843.551474432,99.97908450991751
194.9743401428018,7.411665847026223,1445.084657882878,38422.13680230017,7411893.304163131,99.99999863214434
280.8101638870563,16.892036873430484,4743.455642814213,83674.33731098913,22142817.084129624,93.8298991362704
107.04396091508141,23.53538579718534,2519.32091739527,24494.998309087074,1225999.6316030556,100.0
136.13212430812686,9.76030282794303,1328.6907578585028,19461.755987317647,2522699.1747923037,99.99999999999962
167.70289855402854,14.448425263626683,2423.0427962514486,31140.47198924321,4716311.530860853,99.99999999755957
215.4992376130245,23.15229117122719,4989.301096394217,58850.211322018215,10007231.630464071,99.99990849867564
270.54723157878846,19.1656628114942,5185.2170150222955,80235.78620379808,19802554.95206998,98.7083964536038
170.04039039131527,15.565733269290142,2646.80336183718,32685.18782241136,4916260.386946408,99.99999999563565
153.59773650088403,17.786135360899817,2731.910132532546,29218.848303759125,3623402.1038174783,99.99999999993909
112.37783376857915,19.616791404686417,2204.4925235487426,20177.681864060523,1418809.8426209276,100.0
264.2606955396208,19.56956904168733,5171.467926366925,77328.23455940916,18453923.184707385,99.51885722563323
175.9332886413358,14.699542166949337,2586.138794953384,34128.74826196757,5445362.91983928,99.99999998174393
214.31003908338687,10.629519876060808,2278.012820076229,47129.78714872371,9842888.404455561,99.99992743154009
296.7110836342441,9.123491857946313,2707.0411556994536,88796.88931262115,26121609.040804584,37.62206394908012
100.31891412085892,23.3722775533928,2344.681504687691,22831.30335157993,1009051.7045682285,100.0
129.0900281397732,6.1649339265504555,795.8314940582409,16898.54237352779,2151148.6058017863,99.99999999999996
255.8221988038711,11.741462808400545,3003.726832818903,67063.69834632784,16742145.273849513,99.87686329347676
261.0254970415676,18.801002755246145,4907.541089068007,74780.04540395222,17784438.683245465,99.71318997786875
253.8494238065511,17.001380546074493,4315.790655536917,69353.72699756849,16357648.505526643,99.91105444401255
207.39977820856586,13.66437200286984,2833.9877227545417,45566.01206985046,8921045.888052445,99.999981683062
295.7713962046112,7.084657317300758,2095.4389863692604,87836.3145492844,25874244.151882976,45.40165791571296
179.2369119990641,7.790561025181503,1396.3561008937957,32598.701905240763,5758081.152899756,99.99999996010477
220.38873962262247,18.93045745433939,4172.0596588415365,55355.15730062082,10704186.427937267,99.99976515390162
112.67380090976965,14.673932289387203,1653.3677253378542,15855.03944605794,1430222.0040341748,100.0
181.97148998146776,11.791014619022075,2145.628498616715,34752.904650100194,6025596.318189845,99.9999999246588
244.5000175019844,12.495870621652834,3055.2405856966507,61731.44855174123,14616118.117036637,99.98160581012444
147.74776815413986,13.573719616258987,2005.4867788523331,24330.304695918116,3225061.326714805,99.99999999998808
288.7655178146297,18.66113237792033,5388.691554117516,89884.03711356287,24078515.85873634,80.05435648412836
237.3566735286578,17.018955790496268,4039.562733363483,61267.64347118301,13371955.837392222,99.99470627813486
157.5150765715143,6.40965958995624,1009.6180211092981,25074.33211015257,3908065.378274419,99.99999999982441
253.79978454117128,8.14955718154814,2068.355856782873,64955.58577361338,16348276.820773706,99.91176521954657
116.63295436162181,6.4111137384469234,747.7471360634466,13866.758072164728,1586545.6725377785,100.0
294.9548845020913,5.691802515085335,1678.824953445708,87182.77903133532,25660565.876012005,51.386234688492024
109.8570518147117,20.52009835890081,2254.2775086567467,20709.060690080936,1325396.6467969595,100.0
286.6911782297436,22.019178153259716,6312.704128408658,92867.7026352486,23563188.219490767,85.26640316311521
150.57077554965224,13.323556644522327,2006.138257045449,25036.71840837286,3413496.62151746,99.99999999997358
251.5648215381781,24.37681569044775,6132.349288836548,77770.2737373622,15919650.140825944,99.93917231085116
100.01473988662121,22.27195404472662,2227.523690550114,21050.72687514266,999946.2218441457,100.0
150.84801783591996,22.207700877501594,3349.9876580641358,33707.56233650043,3432072.2421975206,99.99999999997151
249.820121329944,12.343687998658737,3083.701633483899,64290.859205505156,15591144.644162832,99.95457195386884
206.46721417946446,24.08694326208699,4973.164073421923,56603.49340254987,8800850.926568616,99.99998485123056
122.99042992742298,19.978596912677276,2457.1762236368636,23100.989624669302,1860033.532575812,100.0
